Name	C0	C1	C2
GDE1	28.65034663701681	21.37512782320087	18.11756152293946
COL12A1	32.11645901016827	25.066609155228846	15.949660514664847
ATP6V0B	29.436684125191938	19.53253918732007	25.111938955776797
CTAG2	2.330781321419514	0.7612043219634839	2.7403536103605624
NUP88	27.3846001372369	12.61521943196342	17.849622017060316
KIF21A	28.7090754322714	12.284257107437508	5.3663694807260205
GSTP1	32.88752274296599	18.835130724335247	24.753705579133953
SYNPO	25.786719637195173	22.969007247623207	17.34158854291994
SLAMF7	16.490684737138384	20.1054071767299	13.241650367382826
PKP4	32.370586262230525	20.162951385372555	17.257213926353806
THOC1	23.470072864211105	9.916333129728384	17.947689160406796
AGAP1	23.693764921973578	13.344046677309306	9.938919180655985
C21orf58	15.78308732897954	4.464936818335095	15.900120306167947
MAP2K1	27.38371278760461	18.812994918858134	16.30525284843803
SUGT1	23.43669078193862	12.022301129988259	19.030868753806804
WDR62	22.062663221314594	6.25585947779294	14.319182959586358
TMX1	28.07241700361011	18.283209010030216	12.242270549927177
NUDT12	15.253432967878624	12.394367691523353	6.912713710345837
SLC1A1	12.893883675158397	17.3031448009349	4.409289634875218
GMPR2	22.47690095063625	18.243485521498087	18.868570144960422
C1orf9	32.66671722184334	18.21006506936914	14.564031437028786
NCAPH2	24.088204769334677	13.2872755020316	23.59757167604712
LRRC1	27.22356641118385	14.707043332999213	12.856317193293883
PDIA6	33.69439146171194	21.6302679680822	22.862628955179677
HHATL	0.9571220357136303	1.430623284465056	1.7355116840389082
SETD3	26.96775374289814	19.32643901986003	18.199142379938742
TRPM7	27.54275270918575	18.843135876961732	8.34537052670806
ADAM23	8.041507191159754	9.600484432829175	2.668589937657358
CTSH	26.83244328825821	22.184200320067976	23.158561358043713
DDX28	18.165957357782617	8.50818572105521	18.3281753879084
TXLNG	23.30892653945226	8.637525177506253	4.900929699020672
WNT2B	9.35353548751955	3.9463315156958743	5.651732241613558
POLG2	14.980985366196876	5.868688278657306	10.904033545621715
RERE	30.00653911376514	22.31393071024409	17.988117422874755
TNNT1	12.612043333917178	2.163916596096671	15.096890891931748
CDC5L	32.293741472322566	16.986538649599197	15.132994820605198
SLC16A14	14.714643192109254	13.146671151704071	5.769445538548178
CXCL6	6.535664535320967	6.167416050436746	4.266017517147136
MAP9	20.535973900356687	13.582934349195195	3.8437802734081425
SCGN	2.79685516149406	5.22405043154807	1.5686397050663552
FAM107B	29.263914918504675	23.25068663370996	13.552696109591343
FTL	33.86050898856349	22.15127737503535	23.301596501002237
LRRC59	32.90522165175691	20.553449469579725	22.248572404954814
RAB11FIP3	20.868816106736748	17.62664701469976	17.690012892802823
DLAT	29.47959513550082	15.785875982296353	14.93680123838586
P2RY2	8.61332118401702	11.477530799881226	11.468618978451643
TUBD1	19.27259472161106	8.648705478070482	10.400996383165829
CHRAC1	26.929413025641182	12.34069020847621	19.75385210093145
LACTB	17.86827788840626	14.96659651874576	11.970953260928013
PIK3CG	13.542374860641074	14.67517014737092	1.8929772692663558
ABLIM1	31.48377139955112	21.018694696360434	16.903273210752246
ANXA3	24.25348947688897	14.450637754350478	15.557085761425492
GNG13	2.8471939027585784	0.9416802025491219	4.525225442411887
SEC61A2	18.156626858788528	7.103391959092465	10.975998442163371
FBXL7	14.463557480911446	19.06834294920263	6.621103575498155
NUP62	31.004495048808902	18.256366971554773	21.44652793583735
AGTR1	7.653148504627038	9.944365984004985	2.9975662689644937
NAPSB	8.464960701941518	18.15802225370784	13.89781170277731
COL11A2	17.830449325871534	1.1291034251646639	9.315252501101893
KIRREL	22.241250207633808	13.559833688578854	0.0
NMI	22.872976446512936	14.047487534437925	19.351282549416023
BCAS1	5.968159353566261	12.731629059518065	4.694397175064096
ARVCF	15.35274501400252	13.177186745147072	16.956253896044224
CPSF1	28.849893272669508	17.42403536832733	24.68031817955295
SDR42E1	22.067501005106507	7.345608976690681	7.700377247204784
UGT2B28	0.0	10.654599455208533	0.0
YES1	34.15794269200965	17.96057242948028	16.45787468251703
AZIN1	33.98976499941631	20.926632340015736	20.39163492042128
JPH1	20.269375489385634	3.7152231634293806	11.279396675245167
CMAS	28.983368312350784	13.774416900202084	18.71065148708355
EPN2	24.213560985117976	15.688895258830236	17.346743262510554
ANKH	29.153448635931273	21.48191152991211	18.344793230132414
LIN52	16.482614744166757	8.996704913040563	4.737927069659884
ADAMTS8	5.900303934783052	9.144777040832992	5.563119084944058
TMEM39A	27.398104248705977	14.768780635752561	13.014331230102023
CDCA8	30.16217840502877	6.866097704156185	19.428221197247648
POLD2	28.77501903031306	17.404837138591667	25.209289060374733
CHTF18	15.437182363875367	7.553969736233541	26.1329602035717
ELOVL1	29.68403618647806	19.2900660443757	23.12655415517383
CCDC11	8.731102795420686	4.152149506794453	7.031241511403277
MEIS3P1	17.059439119049394	13.132628379106558	7.577915331477101
HMGXB4	28.110774441331674	14.760360999144806	8.40535140347015
FUT3	9.99648875137916	13.114652324375013	14.73727775325295
KAZALD1	11.352819668752018	9.373924742765535	9.645414457626702
THAP1	18.821862578184284	8.860125992709783	10.514238181240637
RNF125	15.938598111912922	14.304450568984814	6.030020609864701
CHP2	1.8200604611670528	2.516167776813704	3.132655061982361
THSD7A	11.387199679790502	10.850019275300413	0.08555057919289238
C1orf135	17.118063067116704	2.8129899182109264	13.97368418711836
PCDH1	24.233441349877967	21.60270007028533	16.239693852721874
RASAL2	31.12308047729261	15.116458741972881	12.469274531577746
EPAS1	27.882265676640667	25.997353343551172	16.701381761302653
CSTF1	25.5319832142601	13.260523454196498	16.618327346671897
MT1L	10.544632975292055	3.695788843330363	11.232162704183908
MTAP	28.830973891799385	12.302132804995152	14.838552221694806
ARPC4	31.3838081390828	21.20884401367303	23.389594899813893
GAB1	24.0337033068203	17.576542500522248	6.400484054511213
GRIK2	7.50780299436598	4.855734101535501	2.4835067067220553
CD40	14.090792354596502	16.751484026630514	16.14957896570885
TTYH1	25.879541838030285	0.0	16.900299638604007
RAPGEF3	8.721496254622544	16.02187482199162	10.749232660002873
SLCO2B1	21.379289248648522	24.648532018839784	11.755130420984868
IDH2	31.259705518689167	21.210765444303675	24.05978140465782
LRP11	28.141218230220076	16.920621360934682	16.82738526523082
REEP6	3.1000386073572743	21.495983323135672	18.145113913705867
RPA1	32.6644587620286	18.662290412299445	19.752316594714937
SLCO2A1	15.230718858349288	24.91054849038895	6.575233727757832
C19orf46	11.482269880970273	8.374804233834759	19.462923710742626
PHF14	28.60509553261598	16.08537774707801	16.40544569407291
FKBP5	28.58831909652223	22.32757112003071	15.876394828444703
CALML5	16.522389235264814	11.677612446299563	28.192818630596683
MAN2B1	30.06452543551324	21.140942140269807	22.923550093377408
IGSF1	11.640408104699775	6.637006010713249	1.737792094065329
FGF2	19.835238494813247	12.259590087375653	2.415510764982568
RBBP9	26.434397816338155	16.615795788014463	10.191298163075933
DDX52	26.605992106112595	11.751261647924373	12.371711876955256
FAM102A	28.35011604330354	21.929954280172122	21.089494576930466
ACACB	16.40213266390143	14.969022057031623	8.077021177208115
IFI16	28.80537665342686	23.461150683113274	19.353093934635137
SFPQ	33.43944552175278	20.95669490220061	22.634903000083625
POLR3F	20.47954649563142	9.18231145815215	12.152171049072926
SMCR7L	29.75589471361668	17.544701370300945	14.217397889819635
MT1X	21.72386340441493	13.24240502830232	23.0387338843919
C12orf29	20.162315079611734	11.532213201534791	11.551289950804666
FOXF1	6.388603349680517	7.587934965944691	5.490072037785449
SLPI	19.78632645440437	19.431148736237784	26.945621435804547
TFF2	6.546261754476994	1.1884937129789013	0.0
RPL37A	33.3099033163437	21.752177696274924	23.60603319063706
ARNT2	30.096294926278972	10.007413568103932	5.320438257106732
GBP4	23.2178010200395	22.066916878972293	13.58252278411235
MARCO	14.31793965576838	4.999297975734441	17.89098066609127
E2F6	21.841668762015512	8.84845301538542	14.139945088013766
CAV1	22.269169829636365	24.568791222265165	15.58396470891937
C14orf43	26.367245489576902	19.93611667098211	9.73147030839263
ALKBH2	18.07882585716272	7.579264226634312	20.55451023261558
KIAA0284	25.865975466953394	18.172075448313475	20.83899088437314
RAB31	27.86172780951752	25.496213442789372	13.477860186325104
ABHD6	10.718515559178606	14.081835589784106	8.971911086799615
ASF1B	24.880358192955228	9.626399299144948	19.830441935627075
LYL1	6.938219004652662	10.754402856332746	13.4486125738309
MARS	30.614712438727175	19.3159918583526	21.35513085999107
CCDC153	5.570351973020261	4.285736343337898	7.53409073026531
PRKCQ	12.569537826484858	8.193869191062724	8.197827762362781
PDZRN4	5.4057492210575955	8.81581277624448	0.19955230448323943
CTCF	30.469749758424896	19.226293621534456	14.855721520215662
NCF1C	7.035015395137672	9.545462020946932	11.567010194416623
FUK	17.865963157476553	10.630281283414774	17.52530704564947
SNX24	16.312855441692943	9.079008738969106	10.081926657281697
APOLD1	20.555301143148746	18.243508337202144	9.718283782830381
PRODH	9.475759528291848	9.158387707869428	13.928704140807039
PPP3CC	15.543989908808282	14.525142606001923	11.877133567118136
ALDH1B1	27.03870100682154	16.617769117056564	17.120586433369525
MT1M	10.011981196356789	5.94641552691394	8.666939164084406
PBX1	32.90202319435161	19.86475265400296	17.622616942569064
TTC13	26.653811474709595	9.776560402021339	13.80068190184423
CHN2	10.703330392899035	10.104324781845094	4.142198321483264
ZNF37A	27.883805244164513	12.991936762768447	8.680087548437113
HK2	30.88670080911495	17.36358584492832	17.765048021074747
TSTA3	25.49185569922238	19.288584637025657	27.056191424180394
NBPF3	16.51413876920576	9.121323582892241	6.382730296119987
RPS21	32.05727206318285	20.738762910979933	24.70366748344473
RBBP4	34.16526185737841	21.052509853058414	19.674398514538936
PTPN1	28.585131022128383	20.605972018814924	16.023316657841
CSTF3	26.857424715320917	12.531596513946058	18.36339122121489
ALG8	25.504965056894434	14.030310327086813	18.16672864531162
NTN4	16.590782657475785	23.56597468383443	11.734008314972316
RTKN	27.080039074485853	13.105566918922772	25.08417393367416
IRF8	15.327877427946921	21.031505739380115	11.651061496929321
KREMEN2	10.24926930008177	4.846856420929303	11.907653279074868
NOM1	24.08180196764397	11.778148165802744	13.153485234184892
FMNL2	32.70325108838201	15.722466081520427	10.444186652644952
CADM4	24.99431252822787	12.118083352634558	18.281582333873043
ICMT	31.142261899603973	21.150929077468838	19.667695481723857
PPP3CB	26.657115661671575	18.63361370548797	15.076190105147042
TBCB	26.66294098673337	14.175538514119022	26.08221317030949
AIM1	29.70737824263165	22.290231192355748	14.63704466514337
KRT13	2.5358248667782934	2.195045367828784	11.404930803756162
HEBP1	23.62251621383827	15.782250308402148	21.429763239967077
NFKB2	23.665511182430045	17.280133134720682	25.340548521459773
PNN	31.90540419247424	18.896888264186767	18.45304592902433
GPR137	14.18815925319781	14.749965074247582	20.285284791554478
ARRB2	22.8787081469664	15.492986987089965	21.862001070375765
KDM5D	0.45249412782703446	0.0	0.31154045559685467
GALNT10	21.820897051945963	26.578342852065884	6.738700547459441
ZNF518A	27.138674769498763	15.661933271986657	7.261815394816619
ATP5G2	30.560677059047045	20.876163340631013	24.264117561370853
DR1	31.051417752397974	17.80601174363802	13.539992369193481
PYCARD	11.500627386250638	14.046709661206092	26.81780763084617
GLS	33.12127014895947	17.762557632501817	16.09256185438296
TACSTD2	30.40149199311548	22.07950691284847	22.77012248346948
ATP13A2	25.524680622743237	18.53143765257193	20.936427795436114
MIB2	13.354984970909323	10.878482651557038	22.69758180092712
GNA11	22.796968826669314	15.811803029084391	7.402001153918164
INPP4B	11.197458820609922	19.177083205352734	1.820668701190153
TRIM2	35.04122043961806	12.099119047165253	12.119572846033016
CALHM2	18.603516220331503	16.822512434804008	14.952916045795408
MTHFD2	33.20470090125	17.41855948978141	19.89634863791605
HLA-DRB5	21.030525487906818	23.174594522602398	20.2162127142313
TMEM220	12.683577935038176	6.883866835116525	7.981458213534849
PAQR4	25.82080412485777	14.541249975480833	23.21173606951896
PPM1E	15.701355601363264	1.8530080039555779	4.033549807976896
TMCC2	19.44553721719422	2.656955330536327	14.302052724580683
CDH2	18.121547072294916	9.221570801491227	2.41896164560536
ANGPT1	16.526417522300886	8.358877499827678	7.011235001896163
PEX2	27.497569259589042	16.34611435069336	15.988338472831547
MGAT3	16.672721907892843	9.811376090140682	9.017090203090849
ANKMY1	12.577606680710261	10.232966767913975	12.143243197486697
GNS	32.615387982862686	22.762985916891274	19.272050318662345
BDNF	6.3360143337624315	5.6748236044539535	3.4312408645441064
CRYGS	6.2669434370338415	4.688599686060142	9.73824070759976
CACNA1D	13.94871024303973	9.842457328866626	4.033649646122001
RAB34	26.009078834877652	13.894340386879897	21.903050832268406
IFITM3	31.564351520416402	22.452170835303733	24.071523418362062
PAMR1	7.577364049906023	12.627454898338351	9.05446994679388
ANAPC7	27.774903490052637	15.257313554448523	20.157952958594294
IL12B	5.54740901943921	5.926531040657646	2.8142373594182066
TNFAIP6	15.382498593869935	11.526354039800614	8.88345029358337
GGH	30.722176523432147	8.828552449462375	18.416569514224864
C9orf103	10.040672098860899	8.306386066414094	9.431610025949693
LRP8	23.428856649677584	6.694880884004646	12.479636233460381
PLA2G2A	6.158999120281627	17.59259208454884	8.203993477264113
NCK1	27.200056648216023	13.860279775703447	13.960876693014747
ARHGAP18	24.537676925513093	17.934294445596517	10.448762043268347
LAMC3	10.374131786917484	6.8281055710529	11.631879308106951
FAM60A	34.22186296985502	15.607692192645258	16.486379762478766
SERPINA6	2.3378929063038756	3.260115745088617	0.8178953242319363
KIF23	31.728768180812484	8.021645717994629	14.469811642605363
PRSS23	26.462799895391246	26.520841483279327	14.000256945048603
GPATCH3	15.378704308703563	10.18594156584437	17.603149582441056
CAST	31.459428815966785	22.116954935930913	20.4291661942437
SECISBP2L	28.72536000344873	20.925837738448084	6.774909610531148
C18orf54	18.337411172282756	6.036342745581192	6.954719757199148
RBBP5	30.058813547028617	13.57903282397388	5.757443675512894
TMEM134	14.94834940066582	14.543148519767804	25.64307813599031
C2orf77	12.683344983487691	7.613067496139564	5.9363566736528774
KIAA0182	29.52181586036546	21.3371158332554	15.922444762360808
NT5E	20.302969294648502	18.22362028648176	6.2172707815464525
SNHG1	26.31384043844054	10.612686109702343	23.17093673785906
HIGD1A	28.222274033379843	19.495826422393794	18.189696888417718
IRS1	21.953937677149884	18.53504688390453	6.390025301584097
AFP	0.0	6.244561149685634	1.5423547460684244
SGCG	4.669386761089843	4.555281427165278	1.1424584666810158
ARHGAP8	16.31746604667912	11.187158921622391	20.074090476553973
C3orf67	13.912952006917413	4.818956679397316	6.254198468971045
TLE4	20.067860885707386	13.56655783750123	9.984742430826055
HSDL2	23.7233034131486	18.499079020325425	12.368782434301494
CCDC136	8.965022788422766	7.131301221333683	5.896875799796852
CYP4B1	2.0935775591438275	13.300940877349522	9.015606785131169
FAM154B	8.456069939763355	6.334564030886238	4.85825398910884
ANKIB1	31.700047402620733	19.286949153547283	13.588712693337243
PALB2	23.850108846171487	10.6059819683841	9.336015525310524
ANKRD46	23.445562945939482	11.015531668846325	11.768290378403435
GPN1	29.401046918977677	14.206861277292669	19.50528756755639
FAM105A	17.280833360163616	16.28528527776533	7.790457099066194
